FUND ID,Quarter,NetCashflow,NetInvestedCapital,DistYield,CapCallRate,NetMultiple,NetFlowRatio,Sentiment,Rm,Rf
169,2009-07-01,8062016.4000001,-28062016.4000001,-0.0,-0.0,-1.8062016400000098,-0.2872928404389384,1.179440120721287,0.07994589399507536,0.011909331170633485
169,2009-10-01,8062016.4000001,-28062016.4000001,-0.0,-0.0,-1.8062016400000098,-0.2872928404389384,-0.4691756521047048,0.02925782087419719,0.01283137720721228
169,2010-01-01,16921569.8000002,-28460784.9000001,-0.014011156101320263,-0.0,-1.84607849000001,-0.5945573834121539,-1.7131345290908775,0.0012357524954942876,0.01102103989457056
169,2010-04-01,8460784.9000001,-28460784.9000001,-0.0,-0.0,-1.84607849000001,-0.29727869170607696,1.3538723741654128,-0.011936520372711121,0.017033481208306854
169,2010-07-01,8883123.0000001,-28883123.0000001,-0.014622314214428908,-0.0,-1.8883123000000102,-0.3075541034811253,-0.11453984525261789,0.041174717703205646,0.001310202478077161
169,2010-10-01,8883123.0000001,-28883123.0000001,-0.0,-0.0,-1.8883123000000102,-0.3075541034811253,1.2378163119734618,0.023867003417427972,0.015204119766953645
169,2011-01-01,8883123.0000001,-28883123.0000001,-0.0,-0.0,-1.8883123000000102,-0.3075541034811253,-1.594427658794367,0.0028073162214462197,0.011902359851075003
169,2011-04-01,19666877.2000002,-29833438.6000001,-0.03185404179322449,-0.0,-1.9833438600000097,-0.6592226080167687,-0.5993750229537729,0.022179842841712347,0.008914323656275603
169,2011-07-01,9833438.6000001,-29833438.6000001,-0.0,-0.0,-1.9833438600000097,-0.32961130400838434,0.005243699718183166,-0.011000042197406464,0.01586765749247477
169,2011-10-01,19851258.0000002,-29925629.0000001,-0.003080650368284646,-0.0,-1.99256290000001,-0.6633530743831695,0.046980593764742055,0.05490160170361094,-0.00171801595499981
169,2012-01-01,9925629.0000001,-29925629.0000001,-0.0,-0.0,-1.99256290000001,-0.33167653719158474,-0.45006547147924364,-0.0023564282392999104,0.015807607453703864
169,2012-04-01,9925629.0000001,-29925629.0000001,-0.0,-0.0,-1.99256290000001,-0.33167653719158474,0.6228499323474987,0.08122538524027495,0.011930390238017972
169,2012-07-01,9925629.0000001,-29925629.0000001,-0.0,-0.0,-1.99256290000001,-0.33167653719158474,-1.0676204293825944,0.04017458208954,0.004334333631615088
169,2012-10-01,9925629.0000001,-29925629.0000001,-0.0,-0.0,-1.99256290000001,-0.33167653719158474,-0.1423794850212935,0.04967892616185335,0.012165462773283455
169,2013-01-01,20696539.6000002,-30348269.8000001,-0.01392635569623144,-0.0,-2.0348269800000103,-0.6819676949095836,0.12029563171189886,-0.034745592287052096,0.008479567805993422
169,2013-04-01,10348269.8000001,-30348269.8000001,-0.0,-0.0,-2.0348269800000103,-0.3409838474547918,0.514438834058749,0.028469121652933405,0.022926474340322748
169,2013-07-01,10348269.8000001,-30348269.8000001,-0.0,-0.0,-2.0348269800000103,-0.3409838474547918,0.7116148780888898,0.05702782255481374,0.019176663614324123
169,2013-10-01,21212529.4000002,-30606264.7000001,-0.008429480125354832,-0.0,-2.06062647000001,-0.693078022029919,-1.1246420918378692,-0.027685030090396735,0.012203449362075548
169,2014-01-01,21417370.0000002,-30708685.0000001,-0.003335222592566229,-0.0,-2.07086850000001,-0.6974368977375661,-1.5341141707356223,0.006689074699818897,0.006403730792866614
169,2014-04-01,10708685.0000001,-30708685.0000001,-0.0,-0.0,-2.07086850000001,-0.34871844886878306,1.277676821898509,0.021630727334667928,0.007082927027104962
169,2014-07-01,10708685.0000001,-30708685.0000001,-0.0,-0.0,-2.07086850000001,-0.34871844886878306,0.33231401197959165,-0.04865586601233779,0.00837475185809107
169,2014-10-01,21418515.0000002,-30709257.5000001,-1.86425868486074e-05,-0.0,-2.07092575000001,-0.6974611808833259,-0.7484865365565536,0.03575796960211459,0.007198827468811015
169,2015-01-01,22103465.2000002,-31051732.6000001,-0.011029178449127791,-0.0,-2.1051732600000097,-0.7118271139562798,1.551151975522523,0.06230803237925167,0.005488769659647491
169,2015-04-01,11051732.6000001,-31051732.6000001,-0.0,-0.0,-2.1051732600000097,-0.3559135569781399,0.11567463429285867,-0.022975797041599317,0.0070451386226527725
169,2015-07-01,22935821.4000002,-31467910.7000001,-0.013225476072041817,-0.0,-2.14679107000001,-0.7288638136373041,1.1792971840638264,0.03752729893320537,0.008619102538746311
169,2015-10-01,11467910.7000001,-31467910.7000001,-0.0,-0.0,-2.14679107000001,-0.36443190681865206,0.06751848141010895,-0.045614170561871586,0.007415580531337066
169,2016-01-01,11467910.7000001,-31467910.7000001,-0.0,-0.0,-2.14679107000001,-0.36443190681865206,2.060747924881987,0.018065224536697445,0.0065070502503180565
169,2016-04-01,11467910.7000001,-31467910.7000001,-0.0,-0.0,-2.14679107000001,-0.36443190681865206,1.7553408424432044,-0.06078861773516474,0.005355540377380904
169,2016-07-01,11467910.7000001,-31467910.7000001,-0.0,-0.0,-2.14679107000001,-0.36443190681865206,-0.2489641484790735,0.07607088541178321,0.0227521911793983
169,2016-10-01,11467910.7000001,-31467910.7000001,-0.0,-0.0,-2.14679107000001,-0.36443190681865206,0.9715709509543554,0.04044502689684139,0.002634133761000572
169,2017-01-01,11467910.7000001,-31467910.7000001,-0.0,-0.0,-2.14679107000001,-0.36443190681865206,0.6453759495851475,0.018769152206211084,0.004892926347389668
169,2017-04-01,11467910.7000001,-31467910.7000001,-0.0,-0.0,-2.14679107000001,-0.36443190681865206,1.3686315575323487,-0.01875808095845798,0.012161978504898032
169,2017-07-01,11467910.7000001,-31467910.7000001,-0.0,-0.0,-2.14679107000001,-0.36443190681865206,-0.9649234605801045,0.08368779650793884,0.008382099649617381
169,2017-10-01,33901481.6160651,-31962579.7580325,-0.0061431630212218724,-0.009333342998542847,-2.1036700000000095,-1.0606616197037517,0.6860514599984393,0.11835508746273675,0.012119123539329403
169,2018-01-01,11365944.3180325,-31962579.7580325,-0.0,-0.0,-2.1036700000000095,-0.3556015942416578,1.0584244868495878,-0.0728990932223376,0.013995899975175077
169,2018-04-01,11365944.3180325,-31962579.7580325,-0.0,-0.0,-2.1036700000000095,-0.3556015942416578,-1.7587394864231143,0.08180820152264102,0.016313068316624102
174,1999-04-01,-1005412.0,-502706.0,-0.0,-1.0,-0.0,2.0,-0.48712538376469605,0.05086015548537096,0.010438551092041658
174,1999-07-01,-1991328.0,-995664.0,-0.0,-0.49510477430137073,-0.0,2.0,-0.5923939242388692,0.035008515997791374,0.015001829432753477
174,1999-10-01,-2977244.0,-1488622.0,-0.0,-0.33115055400229204,-0.0,2.0,-0.863990769679816,0.002387507675324068,0.00809453741242325
174,2000-01-01,-6427948.0,-3213974.0,-0.0,-0.5368282381873656,-0.0,2.0,0.04852162794482699,-0.03712590990110701,0.008121652884605032
174,2000-04-01,-8401904.0,-4200952.0,-0.0,-0.23494150849616943,-0.0,2.0,-0.8309501164110378,0.002532863879356126,0.009627646185530095
174,2000-07-01,-11855308.0,-5927654.0,-0.0,-0.29129601694026,-0.0,2.0,0.2704568257798388,0.009555288331261094,0.012167481650382854
174,2000-10-01,-13235592.0,-6617796.0,-0.0,-0.10428577731921625,-0.0,2.0,-0.05023810944913695,0.04933115955910988,0.01639189615135934
174,2001-01-01,-17040805.964996397,-8025512.0175018,-0.1753341113231327,-7.102350588435489e-05,-0.2126123,2.123329443384336,-0.23894804686640975,0.061949170693725256,0.006826603474103189
174,2001-04-01,-15634218.013601001,-8025698.0175018,4.118420594435552e-09,-2.317555427507814e-05,-0.21260632499401683,1.9480197210893244,-0.9075636620415979,0.06655510406517787,0.01254198121341716
174,2001-07-01,-5211406.0155514,-8025697.984448601,-0.0,-0.0,-0.21260631999999396,0.6493399110768365,-0.5767713305683327,0.03427936626271294,0.011080580031318411
174,2001-10-01,-16375661.9794094,-8272846.0180709995,-4.0641878171739275e-09,-0.02987460415196125,-0.20495303,1.979447211230429,0.755391225825756,0.0642570582135364,0.0007069380693825126
174,2002-01-01,-17115096.0179706,-8519324.018071,4.236462884078934e-09,-0.02893163817659434,-0.19785022507465364,2.008973479781546,0.5009171876243808,-0.01771989704983264,0.007903417589236557
174,2002-04-01,-17121089.9718204,-8521322.023100201,-4.825659667423234e-09,-0.00023447066013743885,-0.19779466000000565,2.009205839822429,-0.977555244798551,0.0826434077616644,0.009338355507816283
174,2002-07-01,-12065605.9973998,-8877247.9795,-0.0022644356050682524,-0.037829741917259685,-0.19157691,1.3591606346091258,0.09933230542922587,0.045646491020900445,0.009802148801531971
174,2002-10-01,-6022752.0205,-8877247.9795,-0.0,-0.0,-0.19157691,0.6784480995020288,0.751387123371789,0.005095358244864217,0.011630017166934903
174,2003-01-01,-6022752.0205,-8877247.9795,-0.0,-0.0,-0.19157691,0.6784480995020288,-1.6694052811213718,0.044425907326874854,-0.00020161524364357628
174,2003-04-01,-18623136.0665,-9224807.977,-0.010575829626290768,-0.027100835120180192,-0.19802701,2.0188101598355908,0.543360192379935,0.016221414348947215,0.010231277615708485
174,2003-07-01,-6175192.023,-9224807.977,-0.0,-0.0,-0.19802701,0.6694114434030999,-0.6626237589458467,0.07658146937257135,0.006611622113359793
174,2003-10-01,-11385931.942,-9707034.029,-0.04967800159753618,-0.0,-0.26065377,1.1729568381015512,0.5705986685931593,0.09599084082110995,0.0028028048663069098
174,2004-01-01,-18195969.908999998,-10648498.031,-0.03206686999480368,-0.0563459746391721,-0.28295157,1.7087827650460876,-0.7632591565425169,0.12927877032665808,0.012621482150051743
174,2004-04-01,-5951501.969,-10648498.031,-0.0,-0.0,-0.28295157,0.558905298350428,-1.804882100664519,-0.04982481677440688,0.013676397880326013
174,2004-07-01,-19654505.965,-11248498.031,2.578121978603563e-09,-0.05334045472972889,-0.263876183258427,1.7473004761021147,-1.6275424378831627,-0.05220569027147948,0.006733748661039821
174,2004-10-01,-12588067.974,-11505966.013,-0.02237691391658033,-0.0,-0.29280517,1.0940470326244132,0.048084946661381994,-0.005223293147322564,0.0142122814078567
174,2005-01-01,-19517146.051,-12438443.968,-0.034769457989489896,-0.040197954124031474,-0.32323872,1.56909868318024,0.25972250172148187,0.028001853472391522,0.008092417591174569
174,2005-04-01,-9522396.084,-14038801.958,-0.11399533911709875,-0.0,-0.49348957,0.6782912183310393,-0.9043166251044086,0.06380844605581125,0.010332445045730724
174,2005-07-01,-4761198.042,-14038801.958,-0.0,-0.0,-0.49348957,0.33914560916551967,0.6385924587773739,0.035781747362080264,0.0045063052650197175
174,2005-10-01,-4761198.042,-14038801.958,-0.0,-0.0,-0.49348957,0.33914560916551967,-1.6615200622689599,-0.08111006079120016,0.017922435281978382
174,2006-01-01,-4761198.042,-14038801.958,-0.0,-0.0,-0.49348957,0.33914560916551967,-0.06607979864731657,0.004689799368581408,-0.003297247281917442
174,2006-04-01,-4761198.042,-14038801.958,-0.0,-0.0,-0.49348957,0.33914560916551967,-1.2110161997624567,0.061398732130362316,0.00954273688554671
174,2006-07-01,-4761198.042,-14038801.958,-0.0,-0.0,-0.49348957,0.33914560916551967,-0.6518361078021592,0.031504736768219174,0.013475598025234958
174,2006-10-01,-8146083.992,-14726958.004,-0.0467276436731258,-0.0,-0.56669766,0.5531409806280044,0.047398671316414016,0.05810055901560124,-0.0001673327306130675
174,2007-01-01,-13419126.052000001,-15126958.004,2.11542862692805e-09,-0.026442857836600626,-0.5435671432653061,0.8871001062111497,-0.8604133652839524,0.008883592869482036,0.009052653676438096
174,2007-04-01,-4473042.028,-15126957.972,-0.0,-0.0,-0.5435671400000001,0.29570003673439177,-0.38455554422982535,0.009962096553500128,0.009613906673235214
174,2007-07-01,-4473042.028,-15126957.972,-0.0,-0.0,-0.5435671400000001,0.29570003673439177,1.0062928092144405,0.029328069549414214,0.014123515027184909
174,2007-10-01,-4473042.028,-15126957.972,-0.0,-0.0,-0.5435671400000001,0.29570003673439177,-0.5768918695231487,0.04050258236041282,0.01624106460298517
174,2008-01-01,-14019126.028,-15326958.0,-1.826846527536645e-09,-0.013048903768118892,-0.5326958,0.9146711322625143,0.8356921120651418,0.02991498600633849,0.007980538653310302
174,2008-04-01,-4673042.0,-15326958.0,-0.0,-0.0,-0.5326958,0.30489037681188924,-1.129706854657618,0.025950432290372943,0.0030774066673206757
174,2008-07-01,-4673042.0,-15326958.0,-0.0,-0.0,-0.5326958,0.30489037681188924,0.5298041779152828,-0.01353311431445153,0.01683617711963562
174,2008-10-01,-4673042.0,-15326958.0,-0.0,-0.0,-0.5326958,0.30489037681188924,1.4415686206579004,0.038878189316045975,0.01608942816528145
174,2009-01-01,-4673042.0,-15326958.0,-0.0,-0.0,-0.5326958,0.30489037681188924,-2.4716445001272893,0.026091063549571848,0.007689973259233098
174,2009-04-01,-4673042.0,-15326958.0,-0.0,-0.0,-0.5326958,0.30489037681188924,-0.7968952554704768,0.07647419539559598,0.011754442470438732
174,2009-07-01,-4673042.0,-15326958.0,-0.0,-0.0,-0.5326958,0.30489037681188924,0.57707212718054,0.07994589399507536,0.011909331170633485
174,2009-10-01,-4673042.0,-15326958.0,-0.0,-0.0,-0.5326958,0.30489037681188924,-0.2030453860429927,0.02925782087419719,0.01283137720721228
174,2010-01-01,-4673042.0,-15326958.0,-0.0,-0.0,-0.5326958,0.30489037681188924,0.37114587337130883,0.0012357524954942876,0.01102103989457056
174,2010-04-01,-4673042.0,-15326958.0,-0.0,-0.0,-0.5326958,0.30489037681188924,-0.6039851867158206,-0.011936520372711121,0.017033481208306854
174,2010-07-01,-4673042.0,-15326958.0,-0.0,-0.0,-0.5326958,0.30489037681188924,0.08658978747289992,0.041174717703205646,0.001310202478077161
174,2010-10-01,-4673042.0,-15326958.0,-0.0,-0.0,-0.5326958,0.30489037681188924,-0.15567723539207948,0.023867003417427972,0.015204119766953645
174,2011-01-01,-4673042.0,-15326958.0,-0.0,-0.0,-0.5326958,0.30489037681188924,1.1677820616598074,0.0028073162214462197,0.011902359851075003
174,2011-04-01,-4673042.0,-15326958.0,-0.0,-0.0,-0.5326958,0.30489037681188924,0.2544208433012131,0.022179842841712347,0.008914323656275603
174,2011-07-01,-4673042.0,-15326958.0,-0.0,-0.0,-0.5326958,0.30489037681188924,0.3376026620752022,-0.011000042197406464,0.01586765749247477
174,2011-10-01,-4673042.0,-15326958.0,-0.0,-0.0,-0.5326958,0.30489037681188924,-0.4118769661224674,0.05490160170361094,-0.00171801595499981
174,2012-01-01,-4673042.0,-15326958.0,-0.0,-0.0,-0.5326958,0.30489037681188924,-0.48760622407249354,-0.0023564282392999104,0.015807607453703864
174,2012-04-01,-4673042.0,-15326958.0,-0.0,-0.0,-0.5326958,0.30489037681188924,-0.4325581878196209,0.08122538524027495,0.011930390238017972
174,2012-07-01,-4673042.0,-15326958.0,-0.0,-0.0,-0.5326958,0.30489037681188924,0.39445214237829684,0.04017458208954,0.004334333631615088
174,2012-10-01,-4673042.0,-15326958.0,-0.0,-0.0,-0.5326958,0.30489037681188924,-0.42098448082026296,0.04967892616185335,0.012165462773283455
174,2013-01-01,-4673042.0,-15326958.0,-0.0,-0.0,-0.5326958,0.30489037681188924,0.2897748568964129,-0.034745592287052096,0.008479567805993422
174,2013-04-01,-4673042.0,-15326958.0,-0.0,-0.0,-0.5326958,0.30489037681188924,2.075400798645439,0.028469121652933405,0.022926474340322748
174,2013-07-01,-4673042.0,-15326958.0,-0.0,-0.0,-0.5326958,0.30489037681188924,0.8711247034316923,0.05702782255481374,0.019176663614324123
174,2013-10-01,-4673042.0,-15326958.0,-0.0,-0.0,-0.5326958,0.30489037681188924,-0.32602353216784113,-0.027685030090396735,0.012203449362075548
174,2014-01-01,-6240000.0,-16880000.0,-0.09200485781990521,-0.0,-0.688,0.3696682464454976,1.2012139221639448,0.006689074699818897,0.006403730792866614
174,2014-04-01,-3120000.0,-16880000.0,-0.0,-0.0,-0.688,0.1848341232227488,-0.4080753730215514,0.021630727334667928,0.007082927027104962
174,2014-07-01,-3120000.0,-16880000.0,-0.0,-0.0,-0.688,0.1848341232227488,-2.038124535177854,-0.04865586601233779,0.00837475185809107
174,2015-01-01,-3119021.4,-16880978.6,-5.7970572867144085e-05,-0.0,-0.68809786,0.18476543770987303,-1.8707919210258557,0.06230803237925167,0.005488769659647491
174,2015-04-01,-3119021.4,-16880978.6,-0.0,-0.0,-0.68809786,0.18476543770987303,-0.35151348404130867,-0.022975797041599317,0.0070451386226527725
174,2015-07-01,-3119021.4,-16880978.6,-0.0,-0.0,-0.68809786,0.18476543770987303,0.0184183791895517,0.03752729893320537,0.008619102538746311
174,2015-10-01,-3119021.4,-16880978.6,-0.0,-0.0,-0.68809786,0.18476543770987303,1.6764373122752827,-0.045614170561871586,0.007415580531337066
174,2016-01-01,-3119021.4,-16880978.6,-0.0,-0.0,-0.68809786,0.18476543770987303,0.32692737376416264,0.018065224536697445,0.0065070502503180565
174,2016-04-01,-6154000.0,-16923000.0,-0.0024830940140637002,-0.0,-0.6923,0.3636471074868522,-0.21910052880886424,-0.06078861773516474,0.005355540377380904
178,1997-04-01,-6148568.1448736,-3074284.0724368,-0.0,-1.0,-0.0,2.0,0.6962063648134184,-0.024381448204241814,0.013855058690347057
178,1997-07-01,-3074284.0724368,-3074284.0724368,-0.0,-0.0,-0.0,1.0,1.8489560949453452,-0.017357914687541883,0.000659546727181182
178,1997-10-01,-10645806.5594096,-5322903.2797048,-0.0,-0.422442244224416,-0.0,2.0,1.1265650295477574,0.10462273005138734,0.01865592332990234
178,1998-01-01,-11545254.2423168,-5772627.1211584,-0.0,-0.07790626902008412,-0.0,2.0,-0.26888869055483056,0.02254038773880145,0.017338390052867064
178,1998-04-01,-25562818.4567912,-8021246.3284264,-0.0,-0.3737771937509088,-0.0,3.186888596875454,-1.1065259087416703,-0.01184978232846767,0.008321613307380763
178,1998-07-01,-24214818.0882673,-17090677.1310741,-0.37716713492770687,-0.1381484273281696,-0.605567169105517,1.4168436921811691,2.5733598032498604,0.029545774233373304,0.013056703897868588
178,1998-10-01,-14168643.3174626,-19976405.1137347,-0.0,-0.12006800726974154,-0.4764130528867006,0.7092689218502585,0.05921843401448826,0.1250127568239421,0.010239852959340942
178,1999-01-01,-28448546.4394515,-22075116.3738515,-0.0,-0.11544379012149092,-0.41243911577370224,1.2887155817284606,0.013929291912946203,0.026007947624081457,0.005854323554926107
178,1999-04-01,-25375433.5228519,-25223183.2640267,-0.09212053675070742,-0.014858151088823778,-0.5329916720051284,1.0060361238798252,-0.024125087110003277,0.05086015548537096,0.010438551092041658
178,1999-07-01,-17766434.0490914,-26422446.8412363,-0.0,-0.04538805903993586,-0.4967823260134049,0.6723992730818609,0.19808476076785494,0.035008515997791374,0.015001829432753477
